2025-03-08_15-32-37,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-32-37
2025-03-08_15-33-41,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-33-41
2025-03-08_15-38-09,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-38-09
2025-03-08_15-40-51,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-40-51
2025-03-08_15-42-54,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-42-54
2025-03-08_15-43-04,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-43-04
2025-03-08_15-46-02,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-46-02
2025-03-08_15-46-18,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-46-18
2025-03-08_15-46-46,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-46-46
2025-03-08_15-47-58,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-47-58
2025-03-08_15-50-01,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-50-01
2025-03-08_15-50-25,000%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-50-25
2025-03-08_15-51-10,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_15-51-10
2025-03-08_16-00-36,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-00-36
2025-03-08_16-00-58,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-00-58
2025-03-08_16-01-26,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-01-26
2025-03-08_16-01-46,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-01-46
2025-03-08_16-05-07,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-05-07
2025-03-08_16-05-41,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-05-41
2025-03-08_16-06-41,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-06-41
2025-03-08_16-20-11,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-20-11
2025-03-08_16-20-39,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-20-39
2025-03-08_16-22-24,010%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-22-24
2025-03-08_16-22-52,020%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-22-52
2025-03-08_16-24-31,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-24-31
2025-03-08_16-24-41,020%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-24-41
2025-03-08_16-25-51,020%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-25-51
2025-03-08_16-26-57,030%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-26-57
2025-03-08_16-36-29,030%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-26-57
2025-03-08_16-42-51,030%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-42-51
2025-03-08_16-43-09,030%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-43-09
2025-03-08_16-44-06,040%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-44-06
2025-03-08_16-44-38,040%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-44-38
2025-03-08_16-45-42,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-45-42
2025-03-08_16-48-10,030%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-48-10
2025-03-08_16-48-54,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-48-54
2025-03-08_16-53-46,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-53-46
2025-03-08_16-54-07,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-54-07
2025-03-08_16-55-51,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-55-51
2025-03-08_16-56-24,erro_compilação,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-56-24
2025-03-08_16-57-04,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-57-04
2025-03-08_16-58-19,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-58-19
2025-03-08_16-59-04,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_16-59-04
2025-03-08_18-04-50,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-04-50
2025-03-08_18-05-41,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-05-41
2025-03-08_18-07-00,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-07-00
2025-03-08_18-07-55,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-07-55
2025-03-08_18-08-33,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-08-33
2025-03-08_18-09-00,050%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-09-00
2025-03-08_18-09-13,060%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-09-13
2025-03-08_18-13-42,070%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-13-42
2025-03-08_18-14-09,070%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-14-09
2025-03-08_18-14-24,080%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-14-24
2025-03-08_18-21-13,070%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-21-13
2025-03-08_18-21-30,080%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-21-30
2025-03-08_18-22-20,080%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-22-20
2025-03-08_18-28-24,080%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-28-24
2025-03-08_18-32-18,090%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-32-18
2025-03-08_18-33-20,100%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-33-20
2025-03-08_18-33-36,100%,fn.hpp:2025-03-08_15-32-37;shell.cpp:2025-03-08_18-33-20
