2025-01-31_08-43-29,000%,shell.cpp:2025-01-31_08-43-29
2025-01-31_09-04-49,erro_compilação,shell.cpp:2025-01-31_09-04-49
2025-01-31_09-05-48,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-04-49
2025-01-31_09-06-04,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-06-04
2025-01-31_09-21-37,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-21-37
2025-01-31_09-22-11,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-22-11
2025-01-31_09-22-27,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-22-27
2025-01-31_09-22-38,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-22-27
2025-01-31_09-22-46,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-22-46
2025-01-31_09-24-45,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-24-45
2025-01-31_09-25-19,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-24-45
2025-01-31_09-26-10,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-26-10
2025-01-31_09-26-38,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-26-38
2025-01-31_09-26-50,000%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-26-50
2025-01-31_09-29-06,010%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-29-06
2025-01-31_09-32-19,010%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-32-19
2025-01-31_09-33-57,010%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-33-57
2025-01-31_09-35-21,010%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-35-21
2025-01-31_09-35-46,020%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-35-46
2025-01-31_09-37-08,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-37-08
2025-01-31_09-37-26,020%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-37-26
2025-01-31_09-39-55,030%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-39-55
2025-01-31_09-43-26,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-43-26
2025-01-31_09-45-44,040%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-45-44
2025-01-31_09-48-51,040%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-48-51
2025-01-31_09-49-16,040%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-49-16
2025-01-31_09-49-30,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-49-30
2025-01-31_09-50-14,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-50-14
2025-01-31_09-50-37,erro_compilação,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-50-37
2025-01-31_09-51-23,040%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-51-23
2025-01-31_09-51-36,050%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-51-36
2025-01-31_09-54-32,060%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-54-32
2025-01-31_09-55-12,070%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-55-12
2025-01-31_09-56-28,080%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-56-28
2025-01-31_09-57-33,090%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-57-33
2025-01-31_09-59-05,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
2025-01-31_09-59-12,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
2025-03-03_01-18-39,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
2025-03-03_01-29-12,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
2025-03-08_14-43-15,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
2025-03-08_14-43-40,100%,fn.hpp:2025-01-31_09-05-48;shell.cpp:2025-01-31_09-59-05
